"","X1.Gender","X2.Country.of.residence","X3.University","X4.Where.do.you.live.","X5.Grade","X6.I.consider.myself.a.tech.savvy..well.informed.about.or.proficient.in.the.use.of.modern.technology..especially.computers.","X7.I.have.an.understanding.of.the.basic.computational.principles.of.artificial.intelligence..AI.","X8.I.am.comfortable.with.the.nomenclature.related.to.artificial.intelligence","X9.I.have.an.understanding.of.the.limitations.of.artificial.intelligence","X10.Deep.Learning..and..Artificial.Intelligence..are.currently.being.broadly.discussed.in.the.radiological.community...Were.you.already.aware.of.these.topics.in.radiology..","X11.Deep.Learning..and..Artificial.Intelligence..are.currently.being.broadly.discussed.in.the.radiological.community...Do.you.personally.have.a.basic.understanding.of.the.technologies.used.in.these.topics..","X12.Your.exposure.to.artificial.intelligence.includes...Please.select.all.that.apply.","X13.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Deep.learning.is.a.class.of.machine.learning.algorithms.that.use.multiple.layers.of.neural.networks..","X14.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Deep.learning.methods.learn.directly.from.data..without.the.need.for.manual.feature.extraction..","X15.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Application.of.deep.learning.in.radiology.requires.large.databases.of.labeled.medical.images..","X16.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Deep.learning.systems.are.often.opaque..it.can.be.difficult.to.delineate.the.underlying..thought.process...","X17.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.revolutionize.radiology.","X18.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.revolutionize.medicine.in.general.","X19.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...The.human.radiologist.will.be.replaced.in.the.foreseeable.future.","X20.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...The.human..non.interventional..physician.will.be.replaced.in.the.foreseeable.future.","X21.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...In.the.foreseeable.future..all.physicians.will.be.replaced.","X22.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...These.developments.frighten.me.","X23.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...These.developments.make.radiology.more.exciting.to.me.","X24.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...These.developments.make.medicine.in.general.more.exciting.to.me.","X25.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.never.make.the.human.physician.expendable.","X26.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...The.impact.of.artificial.intelligence.alone.will.reduce.the.number.of.radiologists.that.are.needed..","X27.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.improve.radiology.","X28.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.improve.medicine.in.general.","X29.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...I.am.less.likely.to.consider.a.career.in.radiology..given.the.advancement.of.AI.","X30.Which.of.these.specialties.do.you.think.will.be.impacted.the.earliest.and.most.","X31.All.medical.students.should.receive.teaching.in.artificial.intelligence","X32.Teaching.in.artificial.intelligence.will.be.beneficial.for.my.career","X33.At.the.end.of.my.medical.degree..I.will.be.confident.in.using.basic.healthcare.AI.tools.if.required","X34.At.the.end.of.my.medical.degree..I.will.have.a.better.understanding.of.the.methods.used.to.assess.healthcare.AI.algorithm.performance","X35.Overall..at.the.end.of.my.medical.degree..I.feel.I.will.possess.the.knowledge.needed.to.work.with.AI.in.routine.clinical.practice","X36.Would.you.consider.using.the.following.clinical.workflow..Patients..clinical.images.undergo.artificial.intelligence.analysis..A.specialist.subsequently.reviews.both.the.image.and.the.artificial.intelligence.findings.","X37.What.potential.applications.for.AI.in.radiology.do.you.see...Automated.detection.of.pathologies.in.imaging.exams.","X38.What.potential.applications.for.AI.in.radiology.do.you.see...Automated.diagnosis.in.imaging.exams.","X39.What.potential.applications.for.AI.in.radiology.do.you.see...Automated.indication.of.appropriate.imaging.exams.","X40.I.have.received.teaching.training.in.artificial.intelligence","X41.Was.this.teaching.training.a.compulsory.part.of.your.medical.degree.","X42.Please.rate.the.usefulness.of.the.teaching.training.you.have.received","country","q30","gender","university","living_zone","grade","grade_merged","tech_experience","q6k","q1k","q2k","q3k","q4k","q5k","q7k","q8k","q9k","q10k","total_knowledge","total_knowledge_ratio","knowledge_levels","total_deep_learning","total_deep_learning_ratio","deep_learning_levels","total_attitude","total_attitude_ratio","attitude_levels","AI_in_MC_total","AI_in_MC_ratio","AI_in_MC_levels","AI_training_total","AI_training_ratio","AI_training_levels","AI_training_q","attitude_reg","knowledge_merged","knowledge_merged2","knowledge_merged3","A3","A10","A13","ai_mc_1","ai_mc_3","precep","tech_merged","ai_training"
"164","Female","Libya","Governnmental","Urban","4",4,"4","4","4","Yes","No","3","TRUE","FALSE","I don't know","I don't know","Strongly agree","Strongly agree","Neutral","Disagree","Disagree","Neutral","Agree","Agree","Agree","Neutral","Strongly agree","Strongly agree","Disagree","Surgery","5","5","4","2","3","Yes","Neutral","Neutral","Neutral","No",NA,NA,"Libya","Surgery","Female","Governnmental","Urban","4","Clinical Years","4",3,4,4,4,2,0,2,0,0,0,19,63.3333333333333,"moderate",2,25,"low",66,73.3333333333333,"moderate",19,76,"moderate",NA,NA,NA,"No","1","high/moderate","high/moderate",2,"9","9","0","1","1","9","A/SA","No"
"165","Female","Libya","Governnmental","Urban","5",3,"1","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Disagree","Strongly disagree","Strongly disagree","Neutral","Neutral","Neutral","Disagree","Agree","Neutral","Agree","Agree","Surgery","3","3","1","1","1","Unsure","Agree","Disagree","Agree","No",NA,NA,"Libya","Surgery","Female","Governnmental","Urban","5","Clinical Years","3",0,1,1,1,0,0,0,0,0,0,3,10,"low",0,0,"low",47,52.2222222222222,"low",9,36,"low",NA,NA,NA,"No","0","low","low",1,"0","1","1","9","0","1","N","No"
"166","Male","Libya","Governnmental","Urban","5",4,"3","3","4","Yes","Yes","Computer science projects involving artificial intelligence","TRUE","TRUE","TRUE","TRUE","Neutral","Strongly agree","Neutral","Neutral","Neutral","Agree","Agree","Neutral","Strongly agree","Strongly agree","Agree","Neutral","Agree","Diagnostic radiology","2","2","2","2","2","Unsure","Disagree","Agree","Agree","No",NA,NA,"Libya","D.radiology","Male","Governnmental","Urban","5","Clinical Years","4",1,3,3,4,2,2,2,2,2,2,23,76.6666666666667,"moderate",8,100,"high",59,65.5555555555556,"moderate",10,40,"low",NA,NA,NA,"No","1","high/moderate","high/moderate",2,"9","1","1","0","0","0","A/SA","No"
"167","Female","Libya","Governnmental","Urban","5",2,"1","1","3","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Agree","Agree","Agree","Strongly agree","Agree","Agree","Strongly disagree","Agree","Diagnostic radiology","3","3","2","2","2","Unsure","Agree","Disagree","Strongly disagree","No",NA,NA,"Libya","D.radiology","Female","Governnmental","Urban","5","Clinical Years","2",0,1,1,3,0,0,0,0,0,0,5,16.6666666666667,"low",0,0,"low",47,52.2222222222222,"low",12,48,"low",NA,NA,NA,"No","0","low","low",1,"0","1","1","9","0","1","D/SD","No"
"168","Female","Libya","Governnmental","Urban","5",4,"3","4","4","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Strongly agree","Neutral","Disagree","Strongly disagree","Strongly disagree","Agree","Strongly agree","Agree","Disagree","Agree","Strongly agree","Neutral","Surgery","5","4","4","3","3","Yes","Neutral","Disagree","Neutral","No",NA,NA,"Libya","Surgery","Female","Governnmental","Urban","5","Clinical Years","4",0,3,4,4,0,0,0,0,0,0,11,36.6666666666667,"low",0,0,"low",62,68.8888888888889,"moderate",19,76,"moderate",NA,NA,NA,"No","1","low","low",1,"9","0","9","1","1","9","A/SA","No"
"169","Female","Libya","Governnmental","Urban","5",5,"4","4","4","Yes","Yes","Computer science projects involving artificial intelligence","FALSE","TRUE","FALSE","I don't know","Agree","Agree","Neutral","Neutral","Neutral","Neutral","Agree","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Neutral","Diagnostic radiology","3","3","4","2","1","Yes","Agree","Agree","Agree","No",NA,NA,"Libya","D.radiology","Female","Governnmental","Urban","5","Clinical Years","5",1,4,4,4,2,2,0,2,0,0,19,63.3333333333333,"moderate",2,25,"low",63,70,"moderate",13,52,"low",NA,NA,NA,"No","1","high/moderate","high/moderate",2,"9","1","9","9","1","1","A/SA","No"
"170","Female","Libya","Governnmental","Urban","6",2,"3","3","3","Yes","Yes","Computer science projects involving artificial intelligence","FALSE","FALSE","FALSE","FALSE","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Other","3","3","3","4","3","Unsure","Agree","Agree","Agree","No",NA,NA,"Libya","Other","Female","Governnmental","Urban","6","Clinical Years","2",1,3,3,3,2,2,0,0,0,0,14,46.6666666666667,"low",0,0,"low",68,75.5555555555556,"moderate",16,64,"moderate",NA,NA,NA,"No","1","low","low",1,"1","1","1","9","9","1","D/SD","No"
"171","Female","Libya","Private","Rural","Intern (Emtyaz)",5,"5","3","5","Yes","No","3","TRUE","FALSE","I don't know","I don't know","Agree","Agree","Disagree","Disagree","Disagree","Neutral","Agree","Agree","Agree","Disagree","Strongly agree","Strongly agree","Neutral","Diagnostic radiology","5","5","3","4","5","Yes","Agree","Agree","Agree","No",NA,NA,"Libya","D.radiology","Female","Private","Rural","Intern (Emtyaz)","Clinical Years","5",3,5,3,5,2,0,2,0,0,0,20,66.6666666666667,"moderate",2,25,"low",66,73.3333333333333,"moderate",22,88,"high",NA,NA,NA,"No","1","high/moderate","high/moderate",2,"0","0","9","1","9","1","A/SA","No"
"172","Male","Jordan","Governnmental","Urban","2",4,"1","4","4","No","No","Computer science projects involving artificial intelligence","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Neutral","Neutral","Neutral","Strongly agree","Neutral","Neutral","Strongly agree","Neutral","Strongly agree","Strongly agree","Strongly agree","Diagnostic radiology","3","4","3","4","2","Yes","Agree","Agree","Agree","No",NA,NA,"Jordan","D.radiology","Male","Governnmental","Urban","2","Academic years","4",1,1,4,4,0,0,0,0,0,0,10,33.3333333333333,"low",0,0,"low",67,74.4444444444444,"moderate",16,64,"moderate",NA,NA,NA,"No","1","low","low",1,"9","9","1","9","9","1","A/SA","No"
"173","Female","Jordan","Governnmental","Urban","2",2,"1","1","2","Yes","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Agree","Disagree","Agree","Disagree","Agree","Agree","Agree","Neutral","Agree","Agree","Agree","Disagree","Pathology","5","5","3","3","3","Yes","Agree","Agree","Neutral","No",NA,NA,"Jordan","Pathology","Female","Governnmental","Urban","2","Academic years","2",0,1,1,2,2,0,0,0,0,0,6,20,"low",0,0,"low",65,72.2222222222222,"moderate",19,76,"moderate",NA,NA,NA,"No","1","low","low",1,"0","1","0","1","9","1","D/SD","No"
"174","Female","Jordan","Governnmental","Urban","2",3,"5","4","5","No","Yes","2","TRUE","I don't know","I don't know","TRUE","Strongly agree","Strongly agree","Disagree","Neutral","Disagree","Neutral","Agree","Neutral","Strongly agree","Agree","Agree","Agree","Neutral","Diagnostic radiology","5","4","4","4","3","Yes","Agree","Neutral","Agree","No",NA,NA,"Jordan","D.radiology","Female","Governnmental","Urban","2","Academic years","3",2,5,4,5,0,2,2,0,0,2,22,73.3333333333333,"moderate",4,50,"low",67,74.4444444444444,"moderate",20,80,"high",NA,NA,NA,"No","1","high/moderate","high/moderate",2,"0","1","9","1","1","1","N","No"
"175","Female","Jordan","Governnmental","Urban","2",3,"4","4","4","No","No","Clinical research involving artificial intelligence","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Agree","Neutral","Disagree","Disagree","Agree","Strongly agree","Neutral","Agree","Strongly agree","Strongly agree","Strongly agree","Internal medicine","5","5","5","5","4","Unsure","Agree","Agree","Agree","No",NA,NA,"Jordan","internal.M","Female","Governnmental","Urban","2","Academic years","3",1,4,4,4,0,0,0,0,0,0,13,43.3333333333333,"low",0,0,"low",76,84.4444444444444,"high",24,96,"high",NA,NA,NA,"No","1","low","low",1,"1","1","1","1","1","1","N","No"
"176","Male","Jordan","Governnmental","Urban","2",5,"4","5","5","Yes","Yes","2","TRUE","I don't know","TRUE","FALSE","Agree","Strongly agree","Disagree","Disagree","Strongly disagree","Strongly disagree","Strongly agree","Strongly agree","Neutral","Neutral","Strongly agree","Strongly agree","Neutral","Family practice","5","5","5","5","4","Unsure","Strongly agree","Neutral","Strongly agree","Yes","No","5","Jordan","F.practice","Male","Governnmental","Urban","2","Academic years","5",2,4,5,5,2,2,2,0,2,0,24,80,"high",4,50,"low",68,75.5555555555556,"moderate",24,96,"high",2,22.2222222222222,"low","Yes","1","high/moderate","high/moderate",2,"0","9","9","1","1","1","A/SA","Yes"
"177","Female","Jordan","Governnmental","Urban","3",3,"2","3","2","No","No","Clinical research involving artificial intelligence","I don't know","I don't know","I don't know","I don't know","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Oncology","5","5","4","3","3","Yes","Neutral","Neutral","Neutral","No",NA,NA,"Jordan","Oncology","Female","Governnmental","Urban","3","Academic years","3",1,2,3,2,0,0,0,0,0,0,8,26.6666666666667,"low",0,0,"low",59,65.5555555555556,"moderate",20,80,"high",NA,NA,NA,"No","1","low","low",1,"9","9","9","1","1","9","N","No"
"178","Male","Jordan","Governnmental","Urban","3",4,"3","5","4","Yes","No","Computer science projects involving artificial intelligence","TRUE","TRUE","I don't know","TRUE","Strongly agree","Strongly agree","Disagree","Agree","Strongly disagree","Disagree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Strongly agree","Disagree","Pathology","5","5","5","4","4","Yes","Strongly agree","Agree","Agree","No",NA,NA,"Jordan","Pathology","Male","Governnmental","Urban","3","Academic years","4",1,3,5,4,2,0,2,2,0,2,21,70,"moderate",6,75,"moderate",73,81.1111111111111,"high",23,92,"high",NA,NA,NA,"No","1","high/moderate","high/moderate",2,"0","1","0","1","1","1","A/SA","No"
"179","Female","Jordan","Governnmental","Urban","3",2,"2","3","3","No","Yes","None of the above","I don't know","FALSE","TRUE","I don't know","Strongly agree","Agree","Disagree","Disagree","Strongly disagree","Disagree","Neutral","Agree","Disagree","Strongly disagree","Agree","Neutral","Neutral","Pathology","4","5","4","3","3","Yes","Agree","Disagree","Neutral","No",NA,NA,"Jordan","Pathology","Female","Governnmental","Urban","3","Academic years","2",0,2,3,3,0,2,0,0,2,0,12,40,"low",2,25,"low",55,61.1111111111111,"moderate",19,76,"moderate",NA,NA,NA,"No","1","low","low",1,"0","0","9","1","1","1","D/SD","No"
"180","Female","Jordan","Governnmental","Urban","3",1,"1","1","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Neutral","Agree","Strongly disagree","Strongly disagree","Strongly disagree","Neutral","Neutral","Neutral","Disagree","Disagree","Agree","Agree","Agree","Surgery","4","3","3","3","2","Yes","Agree","Neutral","Agree","No",NA,NA,"Jordan","Surgery","Female","Governnmental","Urban","3","Academic years","1",0,1,1,2,0,0,0,0,0,0,4,13.3333333333333,"low",0,0,"low",50,55.5555555555556,"low",15,60,"moderate",NA,NA,NA,"No","0","low","low",1,"0","0","1","1","9","1","D/SD","No"
"181","Female","Jordan","Governnmental","Urban","3",4,"2","2","4","No","No","None of the above","TRUE","FALSE","I don't know","TRUE","Strongly agree","Agree","Strongly disagree","Strongly disagree","Strongly disagree","Disagree","Strongly agree","Strongly agree","Strongly agree","Agree","Agree","Agree","Neutral","Diagnostic radiology","4","5","4","5","4","Yes","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Jordan","D.radiology","Female","Governnmental","Urban","3","Academic years","4",0,2,2,4,0,0,2,0,0,2,12,40,"low",4,50,"low",66,73.3333333333333,"moderate",22,88,"high",NA,NA,NA,"No","1","low","low",1,"0","1","9","1","1","1","A/SA","No"
"182","Female","Jordan","Governnmental","Urban","3",4,"2","2","2","No","No","Computer science projects involving artificial intelligence","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Strongly disagree","Strongly disagree","Strongly disagree","Neutral","Agree","Agree","Disagree","Disagree","Agree","Agree","Strongly disagree","Surgery","5","3","3","3","3","Unsure","Neutral","Neutral","Neutral","No",NA,NA,"Jordan","Surgery","Female","Governnmental","Urban","3","Academic years","4",1,2,2,2,0,0,0,0,0,0,7,23.3333333333333,"low",0,0,"low",52,57.7777777777778,"low",17,68,"moderate",NA,NA,NA,"No","0","low","low",1,"0","0","0","1","9","9","A/SA","No"
"183","Female","Jordan","International","Urban","3",5,"4","3","5","No","No","Courses on artificial intelligence / machine learning","TRUE","FALSE","FALSE","FALSE","Agree","Agree","Neutral","Agree","Agree","Agree","Strongly agree","Strongly agree","Neutral","Strongly agree","Agree","Agree","Strongly agree","Surgery","3","4","4","4","2","No","Agree","Agree","Agree","Yes","Yes","4","Jordan","Surgery","Female","International","Urban","3","Academic years","5",1,4,3,5,0,0,2,0,0,0,15,50,"low",2,25,"low",71,78.8888888888889,"moderate",17,68,"moderate",4,44.4444444444444,"low","Yes","1","low","low",1,"9","1","1","9","1","1","A/SA","Yes"
"184","Female","Jordan","Governnmental","Urban","3",4,"4","3","3","Yes","No","None of the above","I don't know","FALSE","TRUE","TRUE","Strongly agree","Strongly agree","Neutral","Disagree","Disagree","Agree","Agree","Agree","Disagree","Neutral","Strongly agree","Strongly agree","Neutral","Family practice","4","5","4","4","4","Yes","Agree","Agree","Agree","No",NA,NA,"Jordan","F.practice","Female","Governnmental","Urban","3","Academic years","4",0,4,3,3,2,0,0,0,2,2,16,53.3333333333333,"low",4,50,"low",68,75.5555555555556,"moderate",21,84,"high",NA,NA,NA,"No","1","low","low",1,"9","9","9","1","1","1","A/SA","No"
"185","Female","Jordan","Governnmental","Urban","3",4,"4","4","5","Yes","No","Computer science projects involving artificial intelligence","TRUE","TRUE","TRUE","TRUE","Agree","Strongly disagree","Disagree","Disagree","Strongly disagree","Neutral","Disagree","Neutral","Neutral","Disagree","Agree","Agree","Agree","Diagnostic radiology","5","3","4","4","4","Yes","Agree","Agree","Agree","No",NA,NA,"Jordan","D.radiology","Female","Governnmental","Urban","3","Academic years","4",1,4,4,5,2,0,2,2,2,2,24,80,"high",8,100,"high",55,61.1111111111111,"moderate",20,80,"high",NA,NA,NA,"No","1","high/moderate","high/moderate",2,"0","0","1","1","1","1","A/SA","No"
"186","Female","Jordan","Governnmental","Urban","3",3,"3","3","3","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Neutral","Disagree","Disagree","Agree","Neutral","Agree","Neutral","Agree","Agree","Agree","Disagree","Surgery","4","4","3","3","3","Unsure","Agree","Neutral","Agree","No",NA,NA,"Jordan","Surgery","Female","Governnmental","Urban","3","Academic years","3",0,3,3,3,0,0,0,0,0,0,9,30,"low",0,0,"low",60,66.6666666666667,"moderate",17,68,"moderate",NA,NA,NA,"No","1","low","low",1,"9","1","0","1","9","1","N","No"
"187","Female","Jordan","Governnmental","Urban","3",3,"2","3","4","Yes","No","Computer science projects involving artificial intelligence","TRUE","I don't know","TRUE","I don't know","Strongly agree","Agree","Disagree","Strongly disagree","Strongly disagree","Agree","Neutral","Agree","Strongly agree","Agree","Strongly agree","Agree","Agree","Pathology","4","3","2","2","1","Yes","Strongly agree","Agree","Agree","No",NA,NA,"Jordan","Pathology","Female","Governnmental","Urban","3","Academic years","3",1,2,3,4,2,0,2,0,2,0,16,53.3333333333333,"low",4,50,"low",58,64.4444444444444,"moderate",12,48,"low",NA,NA,NA,"No","1","low","low",1,"0","1","1","1","0","1","N","No"
"188","Female","Jordan","Governnmental","Urban","3",2,"1","3","4","No","No","None of the above","TRUE","I don't know","I don't know","I don't know","Agree","Agree","Disagree","Disagree","Strongly disagree","Neutral","Neutral","Agree","Agree","Neutral","Agree","Agree","Disagree","Pathology","3","3","1","1","1","Yes","Strongly agree","Neutral","Strongly agree","No",NA,NA,"Jordan","Pathology","Female","Governnmental","Urban","3","Academic years","2",0,1,3,4,0,0,2,0,0,0,10,33.3333333333333,"low",2,25,"low",49,54.4444444444444,"low",9,36,"low",NA,NA,NA,"No","0","low","low",1,"0","9","0","9","0","1","D/SD","No"
"189","Female","Jordan","Governnmental","Urban","3",3,"3","4","3","No","Yes","None of the above","TRUE","FALSE","I don't know","TRUE","Agree","Neutral","Agree","Disagree","Strongly disagree","Neutral","Agree","Agree","Neutral","Agree","Agree","Agree","Agree","Diagnostic radiology","2","3","2","2","2","Yes","Agree","Neutral","Neutral","No",NA,NA,"Jordan","D.radiology","Female","Governnmental","Urban","3","Academic years","3",0,3,4,3,0,2,2,0,0,2,16,53.3333333333333,"low",4,50,"low",55,61.1111111111111,"moderate",11,44,"low",NA,NA,NA,"No","1","low","low",1,"1","1","1","0","0","1","N","No"
"190","Male","Jordan","Governnmental","Urban","3",3,"4","3","2","No","No","None of the above","I don't know","FALSE","TRUE","FALSE","Agree","Agree","Strongly agree","Disagree","Disagree","Neutral","Agree","Agree","Neutral","Agree","Agree","Disagree","Neutral","Diagnostic radiology","4","3","5","4","5","Unsure","Agree","Agree","Neutral","No",NA,NA,"Jordan","D.radiology","Male","Governnmental","Urban","3","Academic years","3",0,4,3,2,0,0,0,0,2,0,11,36.6666666666667,"low",2,25,"low",65,72.2222222222222,"moderate",21,84,"high",NA,NA,NA,"No","1","low","low",1,"1","1","9","1","1","1","N","No"
"191","Female","Jordan","Governnmental","Urban","4",3,"2","2","2","No","No","None of the above","I don't know","TRUE","TRUE","I don't know","Agree","Agree","Disagree","Disagree","Disagree","Neutral","Disagree","Disagree","Neutral","Agree","Agree","Agree","Strongly agree","Surgery","3","3","1","2","1","Yes","Agree","Neutral","Agree","No",NA,NA,"Jordan","Surgery","Female","Governnmental","Urban","4","Clinical Years","3",0,2,2,2,0,0,0,2,2,0,10,33.3333333333333,"low",4,50,"low",51,56.6666666666667,"low",10,40,"low",NA,NA,NA,"No","0","low","low",1,"0","1","1","9","0","1","N","No"
"192","Female","Jordan","Governnmental","Urban","4",4,"3","3","3","Yes","Yes","3","TRUE","TRUE","TRUE","TRUE","Strongly agree","Agree","Agree","Agree","Agree","Neutral","Neutral","Agree","Agree","Agree","Agree","Agree","Agree","Surgery","4","5","5","4","4","Yes","Strongly agree","Agree","Agree","Yes","No","3","Jordan","Surgery","Female","Governnmental","Urban","4","Clinical Years","4",3,3,3,3,2,2,2,2,2,2,24,80,"high",8,100,"high",73,81.1111111111111,"high",22,88,"high",2,22.2222222222222,"low","Yes","1","high/moderate","high/moderate",2,"1","1","1","1","1","1","A/SA","Yes"
"193","Female","Jordan","Governnmental","Urban","4",3,"3","2","2","No","No","None of the above","TRUE","TRUE","TRUE","I don't know","Agree","Agree","Neutral","Neutral","Neutral","Strongly agree","Neutral","Neutral","Agree","Agree","Agree","Agree","Neutral","Internal medicine","4","4","5","3","3","Yes","Agree","Agree","Agree","No",NA,NA,"Jordan","internal.M","Female","Governnmental","Urban","4","Clinical Years","3",0,3,2,2,0,0,2,2,2,0,13,43.3333333333333,"low",6,75,"moderate",66,73.3333333333333,"moderate",19,76,"moderate",NA,NA,NA,"No","1","low","low",1,"9","1","9","1","1","1","N","No"
"194","Female","Jordan","Governnmental","Urban","4",3,"2","2","3","No","No","None of the above","TRUE","I don't know","TRUE","I don't know","Agree","Agree","Disagree","Disagree","Strongly disagree","Neutral","Agree","Agree","Strongly agree","Disagree","Strongly agree","Strongly agree","Neutral","Pathology","3","3","2","2","4","Yes","Agree","Agree","Agree","No",NA,NA,"Jordan","Pathology","Female","Governnmental","Urban","4","Clinical Years","3",0,2,2,3,0,0,2,0,2,0,11,36.6666666666667,"low",4,50,"low",58,64.4444444444444,"moderate",14,56,"low",NA,NA,NA,"No","1","low","low",1,"0","0","9","9","0","1","N","No"
"195","Female","Jordan","Governnmental","Urban","4",4,"3","4","3","No","No","None of the above","TRUE","TRUE","TRUE","TRUE","Strongly agree","Strongly agree","Disagree","Disagree","Disagree","Neutral","Agree","Agree","Neutral","Neutral","Agree","Agree","Neutral","Diagnostic radiology","5","5","5","5","5","Yes","Agree","Neutral","Agree","No",NA,NA,"Jordan","D.radiology","Female","Governnmental","Urban","4","Clinical Years","4",0,3,4,3,0,0,2,2,2,2,18,60,"moderate",8,100,"high",69,76.6666666666667,"moderate",25,100,"high",NA,NA,NA,"No","1","high/moderate","high/moderate",2,"0","9","9","1","1","1","A/SA","No"
"196","Female","Jordan","Governnmental","Urban","4",5,"3","4","4","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Disagree","Neutral","Strongly disagree","Disagree","Strongly agree","Neutral","Neutral","Neutral","Agree","Neutral","Disagree","Pathology","3","3","4","4","4","Unsure","Strongly agree","Agree","Neutral","No",NA,NA,"Jordan","Pathology","Female","Governnmental","Urban","4","Clinical Years","5",0,3,4,4,0,0,0,0,0,0,11,36.6666666666667,"low",0,0,"low",57,63.3333333333333,"moderate",18,72,"moderate",NA,NA,NA,"No","1","low","low",1,"0","9","0","9","1","1","A/SA","No"
"197","Female","Jordan","Governnmental","Urban","4",4,"4","3","3","Yes","No","None of the above","TRUE","I don't know","TRUE","FALSE","Strongly agree","Strongly agree","Disagree","Disagree","Disagree","Strongly disagree","Strongly agree","Strongly agree","Neutral","Neutral","Strongly agree","Strongly agree","Strongly disagree","Surgery","5","5","3","3","3","Yes","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Jordan","Surgery","Female","Governnmental","Urban","4","Clinical Years","4",0,4,3,3,2,0,2,0,2,0,16,53.3333333333333,"low",4,50,"low",63,70,"moderate",19,76,"moderate",NA,NA,NA,"No","1","low","low",1,"0","9","0","1","9","1","A/SA","No"
"198","Female","Jordan","Governnmental","Urban","4",3,"3","4","4","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Neutral","Neutral","Neutral","Neutral","Agree","Agree","Neutral","Neutral","Agree","Agree","Neutral","Diagnostic radiology","5","5","3","3","3","Unsure","Agree","Agree","Agree","No",NA,NA,"Jordan","D.radiology","Female","Governnmental","Urban","4","Clinical Years","3",0,3,4,4,0,0,0,0,0,0,11,36.6666666666667,"low",0,0,"low",64,71.1111111111111,"moderate",19,76,"moderate",NA,NA,NA,"No","1","low","low",1,"9","9","9","1","9","1","N","No"
